Id,Zone,Task operation,Duration,Resources,Craft,Construciton order
508.0,z1,Floor,5,2,Painter,507.0
509.0,z1,Structural Foundation,7,1,Concrete,508.0
510.0,z1,Structural Walls,3,3,Electrician,509.0
511.0,z1,Electricity,1,3,Painter,510.0
512.0,z1,Floor,5,1,Concrete,511.0
513.0,z1,Sewage,1,3,Carpenter,512.0
514.0,z1,Interior Walls,3,2,Electrician,513.0
515.0,z1,Sewage,3,1,VVS,514.0
516.0,z1,Interior Walls,4,2,Concrete,515.0
517.0,z1,Piping,9,2,Carpenter,516.0
518.0,z1,Structural Walls,1,1,Painter,517.0
519.0,z1,Sewage,9,2,Painter,518.0
520.0,z1,Floor,1,2,Carpenter,519.0
521.0,z1,Sewage,3,2,Electrician,520.0
522.0,z1,Gypsum,5,1,Painter,521.0
523.0,z1,Piping,1,2,VVS,522.0
524.0,z1,Interior Walls,9,2,Carpenter,523.0
525.0,z1,Structural Foundation,8,1,VVS,524.0
526.0,z1,Piping,2,1,Concrete,525.0
527.0,z1,Sewage,7,1,Concrete,526.0
528.0,z1,Floor,7,3,Concrete,527.0
529.0,z1,Electricity,6,3,Concrete,528.0
530.0,z1,Sewage,2,2,Electrician,529.0
531.0,z1,Structural Walls,5,2,Concrete,530.0
532.0,z1,Electricity,2,1,Concrete,531.0
533.0,z1,Piping,5,3,Concrete,532.0
534.0,z1,Structural Foundation,2,3,Painter,533.0
535.0,z1,Structural Foundation,6,3,VVS,534.0
536.0,z1,Sewage,5,1,Electrician,535.0
537.0,z1,Gypsum,7,2,Electrician,536.0
538.0,z1,Electricity,2,1,VVS,537.0
539.0,z1,Interior Walls,8,2,Painter,538.0
540.0,z1,Piping,3,1,Electrician,539.0
541.0,z1,Structural Walls,5,2,Carpenter,540.0
542.0,z1,Structural Walls,1,1,VVS,541.0
543.0,z1,Structural Foundation,4,2,Concrete,542.0
544.0,z1,Structural Foundation,3,2,Carpenter,543.0
545.0,z1,Gypsum,4,2,Painter,544.0
546.0,z1,Structural Foundation,6,3,Concrete,545.0
547.0,z1,Floor,3,2,Electrician,546.0
548.0,z1,Floor,4,2,VVS,547.0
549.0,z1,Interior Walls,7,3,Carpenter,548.0
550.0,z1,Structural Foundation,2,1,VVS,549.0
551.0,z1,Floor,1,3,VVS,550.0
552.0,z1,Structural Walls,7,2,Electrician,551.0
553.0,z1,Interior Walls,7,2,Carpenter,552.0
554.0,z1,Sewage,4,3,Painter,553.0
555.0,z1,Electricity,6,3,Painter,554.0
556.0,z1,Interior Walls,5,2,Concrete,555.0
557.0,z1,Piping,9,2,Concrete,556.0
558.0,z1,Structural Walls,6,3,Painter,557.0
559.0,z1,Sewage,6,1,Concrete,558.0
560.0,z1,Structural Walls,3,3,Painter,559.0
561.0,z1,Floor,7,1,Painter,560.0
562.0,z1,Interior Walls,9,2,VVS,561.0
563.0,z1,Gypsum,4,2,Carpenter,562.0
564.0,z1,Interior Walls,4,3,Painter,563.0
565.0,z1,Structural Foundation,2,1,Painter,564.0
566.0,z1,Floor,3,1,Concrete,565.0
567.0,z1,Piping,2,2,Painter,566.0
568.0,z1,Piping,4,3,Concrete,567.0
569.0,z1,Gypsum,1,3,Concrete,568.0
570.0,z1,Gypsum,5,1,Concrete,569.0
571.0,z1,Electricity,5,2,Carpenter,570.0
572.0,z1,Floor,2,3,Carpenter,571.0
573.0,z1,Interior Walls,1,1,Carpenter,572.0
574.0,z1,Floor,1,1,VVS,573.0
575.0,z1,Structural Walls,2,2,Carpenter,574.0
576.0,z1,Piping,3,3,Painter,575.0
577.0,z1,Electricity,1,2,Electrician,576.0
578.0,z1,Floor,6,3,Concrete,577.0
579.0,z1,Structural Walls,4,3,Concrete,578.0
580.0,z1,Interior Walls,5,1,Carpenter,579.0
581.0,z1,Structural Walls,8,1,Painter,580.0
582.0,z1,Floor,6,2,VVS,581.0
583.0,z1,Structural Walls,1,3,VVS,582.0
584.0,z1,Structural Walls,1,3,Concrete,583.0
585.0,z1,Structural Foundation,8,2,Painter,584.0
586.0,z1,Interior Walls,4,2,Carpenter,585.0
587.0,z1,Floor,5,2,Carpenter,586.0
588.0,z1,Structural Foundation,1,1,Painter,587.0
589.0,z1,Piping,2,1,Concrete,588.0
590.0,z1,Electricity,3,2,Painter,589.0
591.0,z1,Gypsum,9,2,Carpenter,590.0
592.0,z1,Interior Walls,3,3,Carpenter,591.0
593.0,z1,Structural Foundation,6,1,Concrete,592.0
594.0,z1,Interior Walls,8,3,Carpenter,593.0
595.0,z1,Gypsum,7,3,Carpenter,594.0
596.0,z1,Electricity,8,3,Carpenter,595.0
597.0,z1,Interior Walls,5,3,Electrician,596.0
598.0,z1,Sewage,1,2,Electrician,597.0
599.0,z1,Gypsum,7,2,Carpenter,598.0
600.0,z2,Floor,2,2,VVS,599.0
601.0,z2,Structural Walls,5,1,VVS,600.0
602.0,z2,Structural Foundation,9,3,Carpenter,601.0
603.0,z2,Floor,2,1,Carpenter,602.0
604.0,z2,Gypsum,7,1,Carpenter,603.0
605.0,z2,Gypsum,9,3,Carpenter,604.0
606.0,z2,Structural Walls,5,3,Carpenter,605.0
607.0,z2,Piping,3,1,VVS,606.0
608.0,z2,Interior Walls,2,3,Carpenter,607.0
609.0,z2,Gypsum,2,2,Carpenter,608.0
610.0,z2,Electricity,8,2,Painter,609.0
611.0,z2,Floor,4,2,Concrete,610.0
612.0,z2,Piping,7,3,VVS,611.0
613.0,z2,Structural Foundation,4,2,Painter,612.0
614.0,z2,Sewage,8,1,VVS,613.0
615.0,z2,Electricity,1,1,VVS,614.0
616.0,z2,Piping,1,1,Carpenter,615.0
617.0,z2,Structural Walls,4,2,Electrician,616.0
618.0,z2,Piping,9,1,VVS,617.0
619.0,z2,Sewage,1,1,Concrete,618.0
620.0,z2,Sewage,3,1,VVS,619.0
621.0,z2,Structural Foundation,3,1,Carpenter,620.0
622.0,z2,Gypsum,1,2,Electrician,621.0
623.0,z2,Gypsum,5,1,Electrician,622.0
624.0,z2,Structural Walls,7,3,Carpenter,623.0
625.0,z2,Structural Foundation,9,2,Painter,624.0
626.0,z2,Floor,2,2,Concrete,625.0
627.0,z2,Interior Walls,1,3,Painter,626.0
628.0,z2,Structural Walls,5,1,Painter,627.0
629.0,z2,Interior Walls,9,3,Electrician,628.0
630.0,z2,Structural Foundation,7,1,Carpenter,629.0
631.0,z2,Structural Walls,4,1,Carpenter,630.0
632.0,z2,Sewage,6,1,Carpenter,631.0
633.0,z2,Piping,7,1,Carpenter,632.0
634.0,z2,Sewage,5,1,Painter,633.0
635.0,z2,Structural Walls,5,1,VVS,634.0
636.0,z2,Structural Walls,6,3,Concrete,635.0
637.0,z2,Gypsum,3,3,Concrete,636.0
638.0,z2,Sewage,1,3,Concrete,637.0
639.0,z2,Floor,9,1,Painter,638.0
640.0,z2,Piping,4,3,Concrete,639.0
641.0,z2,Sewage,8,2,Electrician,640.0
642.0,z2,Structural Foundation,2,1,VVS,641.0
643.0,z2,Structural Walls,1,2,Carpenter,642.0
644.0,z2,Piping,2,3,Electrician,643.0
645.0,z2,Structural Foundation,3,2,Electrician,644.0
646.0,z2,Sewage,3,1,Electrician,645.0
647.0,z2,Structural Walls,9,2,Electrician,646.0
648.0,z2,Interior Walls,8,2,Carpenter,647.0
649.0,z2,Interior Walls,8,3,VVS,648.0
650.0,z2,Electricity,3,2,Carpenter,649.0
651.0,z2,Sewage,6,3,Painter,650.0
652.0,z2,Floor,4,1,Carpenter,651.0
653.0,z2,Interior Walls,4,1,Painter,652.0
654.0,z2,Structural Foundation,1,2,VVS,653.0
655.0,z2,Piping,8,3,Painter,654.0
656.0,z2,Sewage,3,1,Painter,655.0
657.0,z2,Electricity,9,3,Carpenter,656.0
658.0,z2,Electricity,1,2,Carpenter,657.0
659.0,z2,Gypsum,2,2,Carpenter,658.0
660.0,z2,Sewage,2,2,Electrician,659.0
661.0,z2,Structural Walls,8,2,Painter,660.0
662.0,z2,Sewage,5,2,Carpenter,661.0
663.0,z2,Floor,3,3,Concrete,662.0
664.0,z2,Electricity,5,2,Carpenter,663.0
665.0,z2,Sewage,1,2,Painter,664.0
666.0,z2,Piping,4,3,VVS,665.0
667.0,z2,Interior Walls,3,3,Concrete,666.0
668.0,z2,Gypsum,7,1,VVS,667.0
669.0,z2,Interior Walls,3,2,Concrete,668.0
670.0,z2,Gypsum,9,1,Concrete,669.0
671.0,z2,Piping,5,2,VVS,670.0
672.0,z2,Floor,9,1,Concrete,671.0
673.0,z2,Structural Walls,6,3,Electrician,672.0
674.0,z2,Structural Walls,1,2,Electrician,673.0
675.0,z2,Interior Walls,6,2,Concrete,674.0
676.0,z2,Gypsum,3,3,Electrician,675.0
677.0,z2,Sewage,8,2,VVS,676.0
678.0,z2,Gypsum,5,3,Concrete,677.0
679.0,z2,Structural Foundation,3,3,VVS,678.0
680.0,z2,Piping,9,2,Painter,679.0
681.0,z2,Electricity,7,3,Painter,680.0
682.0,z2,Gypsum,9,1,Electrician,681.0
683.0,z2,Structural Foundation,4,2,Concrete,682.0
684.0,z2,Floor,7,1,Electrician,683.0
685.0,z2,Gypsum,6,3,Concrete,684.0
686.0,z2,Interior Walls,9,2,Electrician,685.0
687.0,z2,Interior Walls,1,3,Electrician,686.0
688.0,z2,Interior Walls,4,1,Concrete,687.0
689.0,z2,Structural Walls,2,3,Electrician,688.0
690.0,z2,Sewage,4,1,Painter,689.0
691.0,z2,Structural Foundation,8,1,Electrician,690.0
692.0,z2,Structural Walls,2,1,Concrete,691.0
693.0,z2,Sewage,9,1,Concrete,692.0
694.0,z2,Sewage,4,2,Painter,693.0
695.0,z2,Structural Foundation,5,2,Concrete,694.0
696.0,z2,Structural Foundation,6,2,Painter,695.0
697.0,z2,Structural Walls,9,1,Carpenter,696.0
698.0,z2,Piping,6,1,Carpenter,697.0
699.0,z2,Electricity,4,3,Carpenter,698.0
700.0,z2,Gypsum,7,2,Carpenter,699.0
701.0,z2,Gypsum,2,2,VVS,700.0
702.0,z2,Sewage,1,3,Carpenter,701.0
703.0,z2,Floor,3,3,Electrician,702.0
704.0,z2,Piping,3,3,Concrete,703.0
705.0,z2,Floor,1,3,Carpenter,704.0
706.0,z2,Gypsum,8,1,Concrete,705.0
707.0,z2,Sewage,2,3,VVS,706.0
708.0,z2,Piping,9,1,Carpenter,707.0
709.0,z2,Structural Walls,4,1,Carpenter,708.0
710.0,z2,Floor,4,3,VVS,709.0
711.0,z2,Electricity,6,3,Concrete,710.0
712.0,z2,Piping,7,2,Electrician,711.0
713.0,z2,Structural Foundation,6,3,Electrician,712.0
714.0,z2,Interior Walls,7,3,Concrete,713.0
715.0,z2,Electricity,1,3,Carpenter,714.0
716.0,z2,Interior Walls,6,3,Painter,715.0
717.0,z2,Electricity,3,1,Painter,716.0
718.0,z2,Gypsum,4,3,VVS,717.0
719.0,z2,Gypsum,5,1,Electrician,718.0
720.0,z2,Structural Foundation,6,1,Electrician,719.0
721.0,z2,Electricity,2,3,Carpenter,720.0
722.0,z2,Floor,3,3,Concrete,721.0
723.0,z2,Floor,3,1,Carpenter,722.0
724.0,z2,Electricity,4,2,Painter,723.0
725.0,z2,Interior Walls,7,1,Painter,724.0
726.0,z2,Floor,5,2,Electrician,725.0
727.0,z2,Piping,8,1,Painter,726.0
728.0,z2,Electricity,9,3,Carpenter,727.0
729.0,z2,Piping,7,3,Painter,728.0
730.0,z2,Floor,6,3,Electrician,729.0
731.0,z2,Structural Walls,1,2,Concrete,730.0
732.0,z2,Structural Foundation,6,2,VVS,731.0
733.0,z2,Gypsum,8,1,Painter,732.0
734.0,z2,Electricity,9,3,Carpenter,733.0
735.0,z2,Floor,7,2,Carpenter,734.0
736.0,z2,Structural Foundation,1,1,Electrician,735.0
737.0,z2,Structural Foundation,6,3,Concrete,736.0
738.0,z2,Structural Walls,7,1,Electrician,737.0
739.0,z2,Sewage,8,2,Painter,738.0
740.0,z2,Structural Walls,1,3,Carpenter,739.0
741.0,z2,Structural Walls,9,1,Concrete,740.0
742.0,z2,Floor,9,3,Electrician,741.0
743.0,z2,Piping,9,3,Carpenter,742.0
744.0,z2,Interior Walls,1,3,VVS,743.0
745.0,z2,Piping,9,3,Concrete,744.0
746.0,z2,Sewage,8,2,Electrician,745.0
747.0,z2,Piping,1,3,Painter,746.0
748.0,z2,Electricity,3,1,VVS,747.0
749.0,z2,Floor,3,1,Electrician,748.0
750.0,z2,Electricity,6,3,Carpenter,749.0
751.0,z2,Sewage,9,3,Carpenter,750.0
752.0,z2,Structural Walls,6,1,Concrete,751.0
753.0,z2,Sewage,7,2,Painter,752.0
754.0,z2,Sewage,8,2,VVS,753.0
755.0,z2,Interior Walls,7,2,Electrician,754.0
756.0,z2,Sewage,2,1,Carpenter,755.0
757.0,z2,Structural Foundation,7,3,Carpenter,756.0
758.0,z2,Interior Walls,1,1,Painter,757.0
759.0,z2,Electricity,4,2,Concrete,758.0
760.0,z2,Structural Foundation,4,2,Concrete,759.0
761.0,z2,Structural Walls,1,2,VVS,760.0
762.0,z2,Structural Walls,8,2,VVS,761.0
763.0,z2,Structural Walls,6,3,Painter,762.0
764.0,z2,Interior Walls,9,2,Concrete,763.0
765.0,z2,Structural Foundation,4,1,Carpenter,764.0
766.0,z2,Electricity,7,2,Carpenter,765.0
767.0,z2,Gypsum,7,2,Electrician,766.0
768.0,z2,Structural Foundation,6,2,Carpenter,767.0
769.0,z2,Sewage,9,3,Concrete,768.0
770.0,z2,Structural Foundation,7,2,VVS,769.0
771.0,z2,Structural Foundation,3,3,Concrete,770.0
772.0,z2,Gypsum,2,2,VVS,771.0
773.0,z2,Piping,7,2,VVS,772.0
774.0,z2,Piping,2,3,VVS,773.0
775.0,z2,Electricity,8,3,Concrete,774.0
776.0,z2,Electricity,1,2,Carpenter,775.0
777.0,z2,Structural Walls,6,2,Carpenter,776.0
778.0,z2,Interior Walls,8,1,Electrician,777.0
779.0,z2,Piping,5,2,VVS,778.0
780.0,z2,Electricity,2,3,Electrician,779.0
781.0,z2,Electricity,2,3,Concrete,780.0
782.0,z2,Floor,5,2,Painter,781.0
783.0,z2,Interior Walls,1,2,Carpenter,782.0
784.0,z2,Gypsum,4,2,Carpenter,783.0
785.0,z2,Structural Walls,6,3,Painter,784.0
786.0,z2,Interior Walls,5,3,Electrician,785.0
787.0,z2,Floor,8,2,Concrete,786.0
788.0,z2,Floor,3,2,Concrete,787.0
789.0,z2,Piping,7,1,VVS,788.0
790.0,z2,Floor,3,2,VVS,789.0
791.0,z2,Gypsum,1,3,VVS,790.0
792.0,z2,Structural Foundation,5,2,Carpenter,791.0
793.0,z2,Electricity,7,3,Concrete,792.0
794.0,z2,Piping,8,2,Electrician,793.0
795.0,z2,Structural Foundation,4,2,Electrician,794.0
796.0,z2,Piping,2,3,Carpenter,795.0
797.0,z2,Piping,5,1,Painter,796.0
798.0,z2,Sewage,2,1,Painter,797.0
799.0,z2,Floor,1,1,Concrete,798.0
800.0,z2,Interior Walls,8,3,Carpenter,799.0
801.0,z2,Electricity,7,1,VVS,800.0
802.0,z2,Floor,2,1,Concrete,801.0
803.0,z2,Structural Foundation,6,3,Painter,802.0
804.0,z2,Floor,5,2,VVS,803.0
805.0,z2,Interior Walls,2,3,Carpenter,804.0
806.0,z2,Interior Walls,9,1,Concrete,805.0
807.0,z2,Sewage,3,3,VVS,806.0
808.0,z2,Structural Walls,9,3,Electrician,807.0
809.0,z2,Gypsum,7,2,VVS,808.0
810.0,z2,Gypsum,5,3,VVS,809.0
811.0,z2,Structural Walls,6,2,Painter,810.0
812.0,z2,Structural Foundation,3,1,VVS,811.0
813.0,z2,Floor,1,1,Painter,812.0
814.0,z2,Interior Walls,8,3,VVS,813.0
815.0,z2,Interior Walls,9,2,Carpenter,814.0
816.0,z2,Gypsum,1,3,Painter,815.0
817.0,z2,Interior Walls,6,2,Electrician,816.0
818.0,z2,Piping,9,3,Painter,817.0
819.0,z2,Gypsum,9,3,Painter,818.0
820.0,z2,Structural Walls,4,1,Carpenter,819.0
821.0,z2,Electricity,9,2,Electrician,820.0
822.0,z2,Sewage,5,3,Painter,821.0
823.0,z2,Sewage,6,1,Concrete,822.0
824.0,z2,Floor,4,2,Carpenter,823.0
825.0,z2,Structural Foundation,3,2,Painter,824.0
826.0,z2,Gypsum,6,3,Painter,825.0
827.0,z2,Piping,8,2,Painter,826.0
828.0,z2,Interior Walls,9,2,Electrician,827.0
829.0,z2,Interior Walls,3,1,Concrete,828.0
830.0,z2,Structural Foundation,6,2,Carpenter,829.0
831.0,z2,Structural Walls,7,1,VVS,830.0
832.0,z2,Gypsum,3,3,VVS,831.0
833.0,z2,Structural Foundation,9,1,Painter,832.0
834.0,z2,Structural Foundation,2,3,Electrician,833.0
835.0,z2,Electricity,5,2,Carpenter,834.0
836.0,z2,Floor,6,1,VVS,835.0
837.0,z2,Structural Walls,5,2,Electrician,836.0
838.0,z2,Structural Walls,4,2,Concrete,837.0
839.0,z2,Floor,8,3,VVS,838.0
840.0,z2,Sewage,7,2,Concrete,839.0
841.0,z2,Structural Foundation,2,3,Painter,840.0
842.0,z2,Floor,4,1,Concrete,841.0
843.0,z2,Structural Walls,8,2,Carpenter,842.0
844.0,z2,Sewage,4,3,Electrician,843.0
845.0,z2,Gypsum,3,1,VVS,844.0
846.0,z2,Floor,8,2,Carpenter,845.0
847.0,z2,Structural Walls,5,2,Painter,846.0
848.0,z2,Structural Walls,1,3,VVS,847.0
849.0,z2,Interior Walls,2,1,Carpenter,848.0
850.0,z2,Structural Walls,7,1,Electrician,849.0
851.0,z2,Structural Walls,9,1,Concrete,850.0
852.0,z2,Gypsum,2,3,Carpenter,851.0
853.0,z2,Interior Walls,1,1,Carpenter,852.0
854.0,z2,Piping,5,2,Painter,853.0
855.0,z2,Floor,6,3,Painter,854.0
856.0,z2,Structural Walls,1,2,Electrician,855.0
857.0,z2,Sewage,5,2,Painter,856.0
858.0,z2,Floor,7,2,VVS,857.0
859.0,z2,Floor,2,2,Electrician,858.0
860.0,z2,Interior Walls,7,1,Concrete,859.0
861.0,z2,Sewage,3,2,Painter,860.0
862.0,z2,Floor,9,3,Carpenter,861.0
863.0,z2,Sewage,2,1,VVS,862.0
864.0,z2,Structural Walls,5,3,VVS,863.0
865.0,z2,Piping,7,2,Painter,864.0
866.0,z2,Structural Foundation,3,1,VVS,865.0
867.0,z2,Structural Walls,1,1,Electrician,866.0
868.0,z2,Interior Walls,2,3,Electrician,867.0
869.0,z2,Structural Walls,7,1,Concrete,868.0
870.0,z2,Structural Foundation,9,1,Concrete,869.0
871.0,z2,Piping,9,2,Painter,870.0
872.0,z2,Electricity,4,1,Electrician,871.0
873.0,z2,Electricity,4,3,Carpenter,872.0
874.0,z2,Interior Walls,8,2,Carpenter,873.0
875.0,z2,Floor,4,2,Electrician,874.0
876.0,z2,Structural Walls,5,2,Carpenter,875.0
877.0,z2,Sewage,1,1,Concrete,876.0
878.0,z2,Electricity,6,1,Carpenter,877.0
879.0,z2,Structural Foundation,1,2,Concrete,878.0
880.0,z2,Structural Foundation,1,3,VVS,879.0
881.0,z2,Floor,9,1,Painter,880.0
882.0,z2,Interior Walls,7,1,Carpenter,881.0
883.0,z2,Electricity,6,3,VVS,882.0
884.0,z2,Piping,2,1,VVS,883.0
885.0,z2,Piping,2,3,Carpenter,884.0
886.0,z2,Sewage,9,1,Carpenter,885.0
887.0,z2,Interior Walls,9,2,Painter,886.0
888.0,z2,Gypsum,2,2,Carpenter,887.0
889.0,z2,Sewage,6,2,Concrete,888.0
890.0,z2,Gypsum,6,1,Carpenter,889.0
891.0,z2,Piping,5,2,Carpenter,890.0
892.0,z2,Floor,5,3,Painter,891.0
893.0,z2,Sewage,9,2,Concrete,892.0
894.0,z2,Structural Foundation,2,2,VVS,893.0
895.0,z2,Piping,2,2,VVS,894.0
896.0,z2,Electricity,8,1,VVS,895.0
897.0,z2,Sewage,9,1,Concrete,896.0
898.0,z2,Sewage,8,1,VVS,897.0
899.0,z2,Gypsum,6,1,Painter,898.0
900.0,z3,Sewage,5,1,Carpenter,899.0
901.0,z3,Electricity,5,3,VVS,900.0
902.0,z3,Gypsum,7,3,Painter,901.0
903.0,z3,Piping,6,2,Electrician,902.0
904.0,z3,Piping,8,3,Painter,903.0
905.0,z3,Interior Walls,2,3,Painter,904.0
906.0,z3,Structural Walls,3,2,VVS,905.0
907.0,z3,Floor,4,1,Electrician,906.0
908.0,z3,Electricity,7,2,Painter,907.0
909.0,z3,Interior Walls,9,1,Concrete,908.0
910.0,z3,Floor,7,2,VVS,909.0
911.0,z3,Interior Walls,2,3,VVS,910.0
912.0,z3,Sewage,1,1,Concrete,911.0
913.0,z3,Sewage,4,1,Electrician,912.0
914.0,z3,Sewage,7,2,Carpenter,913.0
915.0,z3,Gypsum,1,3,VVS,914.0
916.0,z3,Piping,2,3,Painter,915.0
917.0,z3,Structural Walls,6,2,Carpenter,916.0
918.0,z3,Sewage,1,3,Concrete,917.0
919.0,z3,Floor,4,2,Concrete,918.0
920.0,z3,Structural Walls,5,3,Concrete,919.0
921.0,z3,Interior Walls,1,2,Electrician,920.0
922.0,z3,Structural Walls,7,1,Painter,921.0
923.0,z3,Piping,9,2,Concrete,922.0
924.0,z3,Interior Walls,2,2,Concrete,923.0
925.0,z3,Floor,7,2,VVS,924.0
926.0,z3,Interior Walls,1,1,Painter,925.0
927.0,z3,Structural Walls,3,3,Electrician,926.0
928.0,z3,Interior Walls,7,2,Painter,927.0
929.0,z3,Structural Walls,2,3,Painter,928.0
930.0,z3,Structural Foundation,8,2,Painter,929.0
931.0,z3,Sewage,7,3,Painter,930.0
932.0,z3,Structural Walls,1,1,Electrician,931.0
933.0,z3,Piping,7,2,Electrician,932.0
934.0,z3,Structural Foundation,3,1,Carpenter,933.0
935.0,z3,Structural Walls,8,2,Carpenter,934.0
936.0,z3,Piping,8,2,Electrician,935.0
937.0,z3,Gypsum,7,2,Carpenter,936.0
938.0,z3,Interior Walls,2,1,Carpenter,937.0
939.0,z3,Sewage,7,2,Carpenter,938.0
940.0,z3,Piping,7,1,VVS,939.0
941.0,z3,Gypsum,7,1,Painter,940.0
942.0,z3,Gypsum,6,3,Electrician,941.0
943.0,z3,Interior Walls,2,1,Electrician,942.0
944.0,z3,Structural Foundation,8,1,Concrete,943.0
945.0,z3,Electricity,2,3,Painter,944.0
946.0,z3,Floor,1,1,Carpenter,945.0
947.0,z3,Electricity,4,3,Concrete,946.0
948.0,z3,Electricity,9,3,Painter,947.0
949.0,z3,Electricity,7,3,Concrete,948.0
950.0,z3,Electricity,1,3,Carpenter,949.0
951.0,z3,Electricity,3,3,Electrician,950.0
952.0,z3,Piping,6,3,Concrete,951.0
953.0,z3,Interior Walls,4,3,Painter,952.0
954.0,z3,Floor,4,1,Concrete,953.0
955.0,z3,Gypsum,9,2,Carpenter,954.0
956.0,z3,Structural Foundation,4,1,Carpenter,955.0
957.0,z3,Piping,8,3,Electrician,956.0
958.0,z3,Piping,7,2,Painter,957.0
959.0,z3,Floor,3,1,VVS,958.0
960.0,z3,Structural Walls,2,2,Painter,959.0
961.0,z3,Gypsum,6,2,Painter,960.0
962.0,z3,Electricity,7,3,Carpenter,961.0
963.0,z3,Floor,9,2,Painter,962.0
964.0,z3,Gypsum,4,1,Concrete,963.0
965.0,z3,Gypsum,5,3,Carpenter,964.0
966.0,z3,Interior Walls,3,3,Electrician,965.0
967.0,z3,Structural Foundation,3,2,Carpenter,966.0
968.0,z3,Structural Walls,4,1,Concrete,967.0
969.0,z3,Gypsum,5,2,Electrician,968.0
970.0,z3,Structural Walls,1,2,Concrete,969.0
971.0,z3,Piping,5,2,Concrete,970.0
972.0,z3,Electricity,3,3,VVS,971.0
973.0,z3,Piping,4,3,VVS,972.0
974.0,z3,Structural Foundation,1,3,Electrician,973.0
975.0,z3,Floor,5,3,Concrete,974.0
976.0,z3,Floor,7,2,Carpenter,975.0
977.0,z3,Floor,8,3,VVS,976.0
978.0,z3,Electricity,9,3,VVS,977.0
979.0,z3,Piping,3,3,Electrician,978.0
980.0,z3,Gypsum,7,3,VVS,979.0
981.0,z3,Piping,4,2,VVS,980.0
982.0,z3,Electricity,8,2,Painter,981.0
983.0,z3,Sewage,4,1,Concrete,982.0
984.0,z3,Floor,9,3,Electrician,983.0
985.0,z3,Structural Walls,5,2,Carpenter,984.0
986.0,z3,Piping,9,3,Concrete,985.0
987.0,z3,Structural Walls,4,1,Concrete,986.0
988.0,z3,Electricity,8,3,Painter,987.0
989.0,z3,Gypsum,4,1,Electrician,988.0
990.0,z3,Floor,4,1,Concrete,989.0
991.0,z3,Structural Walls,1,2,Carpenter,990.0
992.0,z3,Floor,3,3,Concrete,991.0
993.0,z3,Floor,1,1,VVS,992.0
994.0,z3,Structural Foundation,2,2,Electrician,993.0
995.0,z3,Gypsum,8,1,Concrete,994.0
996.0,z3,Interior Walls,4,3,VVS,995.0
997.0,z3,Structural Foundation,9,2,Carpenter,996.0
998.0,z3,Floor,6,2,Concrete,997.0
999.0,z3,Gypsum,9,3,VVS,998.0
1000.0,z3,Sewage,6,1,Carpenter,999.0
1001.0,z3,Piping,7,3,Painter,1000.0
1002.0,z3,Piping,8,2,Concrete,1001.0
1003.0,z3,Gypsum,4,1,Electrician,1002.0
1004.0,z3,Sewage,8,2,Carpenter,1003.0
1005.0,z3,Interior Walls,4,2,Carpenter,1004.0
1006.0,z3,Electricity,8,2,VVS,1005.0
1007.0,z3,Floor,5,1,Electrician,1006.0
1008.0,z3,Interior Walls,9,3,Electrician,1007.0
1009.0,z3,Interior Walls,8,2,Electrician,1008.0
1010.0,z3,Floor,3,3,Concrete,1009.0
1011.0,z3,Structural Walls,8,2,VVS,1010.0
1012.0,z3,Floor,2,2,Electrician,1011.0
1013.0,z3,Gypsum,9,3,Carpenter,1012.0
