Id,Zone,Task operation,Duration,Resources,Craft,Construciton order
1014.0,z3,Piping,1,1,Painter,1013.0
1015.0,z3,Floor,7,1,Concrete,1014.0
1016.0,z3,Floor,3,1,Painter,1015.0
1017.0,z3,Gypsum,8,3,Painter,1016.0
1018.0,z3,Structural Walls,9,1,Electrician,1017.0
1019.0,z3,Structural Foundation,4,2,Carpenter,1018.0
1020.0,z3,Floor,4,3,Electrician,1019.0
1021.0,z3,Gypsum,5,1,VVS,1020.0
1022.0,z3,Gypsum,1,1,Painter,1021.0
1023.0,z3,Gypsum,7,1,Electrician,1022.0
1024.0,z3,Piping,4,1,Electrician,1023.0
1025.0,z3,Electricity,7,3,Painter,1024.0
1026.0,z3,Sewage,9,1,VVS,1025.0
1027.0,z3,Piping,1,3,Concrete,1026.0
1028.0,z3,Electricity,2,1,Concrete,1027.0
1029.0,z3,Gypsum,7,3,Painter,1028.0
1030.0,z3,Structural Walls,1,1,Concrete,1029.0
1031.0,z3,Structural Foundation,7,3,VVS,1030.0
1032.0,z3,Piping,1,1,Concrete,1031.0
1033.0,z3,Structural Walls,8,2,Electrician,1032.0
1034.0,z3,Interior Walls,5,1,Carpenter,1033.0
1035.0,z3,Electricity,6,1,Concrete,1034.0
1036.0,z3,Structural Walls,8,1,Concrete,1035.0
1037.0,z3,Structural Walls,1,3,Carpenter,1036.0
1038.0,z3,Sewage,7,1,Painter,1037.0
1039.0,z3,Floor,1,2,VVS,1038.0
1040.0,z3,Electricity,9,3,Carpenter,1039.0
1041.0,z3,Interior Walls,7,3,Carpenter,1040.0
1042.0,z3,Piping,6,2,Painter,1041.0
1043.0,z3,Sewage,5,2,Electrician,1042.0
1044.0,z3,Interior Walls,6,1,Concrete,1043.0
1045.0,z3,Interior Walls,9,1,Painter,1044.0
1046.0,z3,Interior Walls,3,2,Carpenter,1045.0
1047.0,z3,Sewage,3,1,Painter,1046.0
1048.0,z3,Sewage,2,3,Carpenter,1047.0
1049.0,z3,Electricity,5,1,VVS,1048.0
1050.0,z3,Gypsum,7,1,Concrete,1049.0
1051.0,z3,Gypsum,5,2,Concrete,1050.0
1052.0,z3,Interior Walls,7,3,Electrician,1051.0
1053.0,z3,Floor,9,2,Painter,1052.0
1054.0,z3,Interior Walls,2,3,Painter,1053.0
1055.0,z3,Structural Foundation,6,2,Electrician,1054.0
1056.0,z3,Electricity,5,3,Concrete,1055.0
1057.0,z3,Floor,5,2,Painter,1056.0
1058.0,z3,Interior Walls,3,1,VVS,1057.0
1059.0,z3,Floor,7,2,VVS,1058.0
1060.0,z3,Electricity,7,1,Painter,1059.0
1061.0,z3,Interior Walls,9,3,Carpenter,1060.0
1062.0,z3,Structural Foundation,2,2,Concrete,1061.0
1063.0,z3,Structural Foundation,3,1,VVS,1062.0
1064.0,z3,Structural Walls,3,3,Electrician,1063.0
1065.0,z3,Structural Walls,5,3,Concrete,1064.0
1066.0,z3,Sewage,6,3,Carpenter,1065.0
1067.0,z3,Structural Walls,3,3,Electrician,1066.0
1068.0,z3,Piping,8,2,VVS,1067.0
1069.0,z3,Piping,3,2,VVS,1068.0
1070.0,z3,Structural Walls,7,2,Carpenter,1069.0
1071.0,z3,Structural Walls,4,2,Electrician,1070.0
1072.0,z3,Structural Walls,6,2,Carpenter,1071.0
1073.0,z3,Interior Walls,5,3,Carpenter,1072.0
1074.0,z3,Gypsum,9,3,Painter,1073.0
1075.0,z3,Piping,2,1,Carpenter,1074.0
1076.0,z3,Piping,8,1,Carpenter,1075.0
1077.0,z3,Sewage,5,1,Concrete,1076.0
1078.0,z3,Floor,5,2,VVS,1077.0
1079.0,z3,Structural Foundation,7,2,Painter,1078.0
1080.0,z3,Interior Walls,9,3,VVS,1079.0
1081.0,z3,Interior Walls,6,1,Concrete,1080.0
1082.0,z3,Floor,5,1,Electrician,1081.0
1083.0,z3,Electricity,4,3,Carpenter,1082.0
1084.0,z3,Gypsum,9,1,VVS,1083.0
1085.0,z3,Interior Walls,1,1,Painter,1084.0
1086.0,z3,Floor,5,2,Concrete,1085.0
1087.0,z3,Electricity,4,3,VVS,1086.0
1088.0,z3,Interior Walls,9,3,Carpenter,1087.0
1089.0,z3,Sewage,2,3,Carpenter,1088.0
1090.0,z3,Floor,2,1,Electrician,1089.0
1091.0,z3,Structural Foundation,8,1,Carpenter,1090.0
1092.0,z3,Sewage,6,1,Concrete,1091.0
1093.0,z3,Gypsum,5,2,Painter,1092.0
1094.0,z3,Sewage,8,2,Concrete,1093.0
1095.0,z3,Electricity,2,3,Concrete,1094.0
1096.0,z3,Electricity,3,3,VVS,1095.0
1097.0,z3,Piping,3,3,Concrete,1096.0
1098.0,z3,Piping,8,1,Electrician,1097.0
1099.0,z3,Floor,3,3,VVS,1098.0
1100.0,z3,Interior Walls,5,2,VVS,1099.0
1101.0,z3,Floor,8,3,Painter,1100.0
1102.0,z3,Electricity,9,3,Painter,1101.0
1103.0,z3,Sewage,8,1,VVS,1102.0
1104.0,z3,Piping,1,2,Electrician,1103.0
1105.0,z3,Structural Foundation,7,3,Painter,1104.0
1106.0,z3,Interior Walls,1,3,Concrete,1105.0
1107.0,z3,Floor,1,2,Concrete,1106.0
1108.0,z3,Interior Walls,2,2,VVS,1107.0
1109.0,z3,Structural Walls,6,2,Electrician,1108.0
1110.0,z3,Structural Foundation,2,1,Electrician,1109.0
1111.0,z3,Interior Walls,7,2,Carpenter,1110.0
1112.0,z3,Piping,8,3,Painter,1111.0
1113.0,z3,Structural Foundation,5,1,Painter,1112.0
1114.0,z3,Piping,7,3,Concrete,1113.0
1115.0,z3,Interior Walls,5,3,Electrician,1114.0
1116.0,z3,Structural Walls,5,3,Carpenter,1115.0
1117.0,z3,Gypsum,7,2,Carpenter,1116.0
1118.0,z3,Interior Walls,2,2,VVS,1117.0
1119.0,z3,Floor,4,1,Electrician,1118.0
1120.0,z3,Floor,9,3,VVS,1119.0
1121.0,z3,Piping,8,3,Concrete,1120.0
1122.0,z3,Electricity,6,3,Electrician,1121.0
1123.0,z3,Sewage,9,1,Electrician,1122.0
1124.0,z3,Piping,5,2,Painter,1123.0
1125.0,z3,Structural Walls,4,1,Painter,1124.0
1126.0,z3,Electricity,7,2,Concrete,1125.0
1127.0,z3,Floor,2,2,Electrician,1126.0
1128.0,z3,Gypsum,9,1,VVS,1127.0
1129.0,z3,Structural Foundation,3,3,Painter,1128.0
1130.0,z3,Piping,2,3,Electrician,1129.0
1131.0,z3,Electricity,6,3,Painter,1130.0
1132.0,z3,Sewage,5,1,Electrician,1131.0
1133.0,z3,Sewage,3,1,Concrete,1132.0
1134.0,z3,Structural Foundation,6,3,VVS,1133.0
1135.0,z3,Sewage,3,1,Electrician,1134.0
1136.0,z3,Sewage,6,1,VVS,1135.0
1137.0,z3,Piping,2,1,Carpenter,1136.0
1138.0,z3,Structural Walls,3,2,Concrete,1137.0
1139.0,z3,Floor,6,1,VVS,1138.0
1140.0,z3,Piping,5,3,Concrete,1139.0
1141.0,z3,Structural Walls,9,3,Painter,1140.0
1142.0,z3,Structural Walls,7,2,Carpenter,1141.0
1143.0,z3,Electricity,7,3,Electrician,1142.0
1144.0,z3,Gypsum,6,1,Electrician,1143.0
1145.0,z3,Interior Walls,6,3,Carpenter,1144.0
1146.0,z3,Floor,3,1,Carpenter,1145.0
1147.0,z3,Electricity,4,1,Carpenter,1146.0
1148.0,z3,Structural Walls,2,3,Carpenter,1147.0
1149.0,z3,Structural Walls,6,3,Carpenter,1148.0
1150.0,z3,Floor,4,3,VVS,1149.0
1151.0,z3,Structural Walls,3,2,Concrete,1150.0
1152.0,z3,Interior Walls,1,1,VVS,1151.0
1153.0,z3,Sewage,6,3,Concrete,1152.0
1154.0,z3,Floor,9,2,Concrete,1153.0
1155.0,z3,Structural Foundation,3,1,VVS,1154.0
1156.0,z3,Piping,8,1,Electrician,1155.0
1157.0,z3,Electricity,8,1,Electrician,1156.0
1158.0,z3,Gypsum,7,3,Concrete,1157.0
1159.0,z3,Structural Walls,9,2,Electrician,1158.0
1160.0,z3,Electricity,9,1,Carpenter,1159.0
1161.0,z3,Structural Foundation,2,3,Carpenter,1160.0
1162.0,z3,Piping,1,1,Painter,1161.0
1163.0,z3,Piping,2,3,Concrete,1162.0
1164.0,z3,Piping,7,1,VVS,1163.0
1165.0,z3,Gypsum,1,1,Concrete,1164.0
1166.0,z3,Structural Walls,8,2,Carpenter,1165.0
1167.0,z3,Electricity,1,3,Carpenter,1166.0
1168.0,z3,Piping,5,1,Carpenter,1167.0
1169.0,z3,Piping,7,2,Carpenter,1168.0
1170.0,z3,Structural Foundation,6,1,Painter,1169.0
1171.0,z3,Sewage,4,3,Carpenter,1170.0
1172.0,z3,Floor,7,3,Carpenter,1171.0
1173.0,z3,Electricity,1,2,Concrete,1172.0
1174.0,z3,Floor,3,3,Concrete,1173.0
1175.0,z3,Floor,3,3,Painter,1174.0
1176.0,z3,Sewage,6,3,Electrician,1175.0
1177.0,z3,Structural Walls,4,2,VVS,1176.0
1178.0,z3,Structural Foundation,4,3,Concrete,1177.0
1179.0,z3,Floor,8,3,Carpenter,1178.0
1180.0,z3,Piping,9,2,Electrician,1179.0
1181.0,z3,Electricity,6,2,VVS,1180.0
1182.0,z3,Interior Walls,7,2,Electrician,1181.0
1183.0,z3,Piping,3,3,Painter,1182.0
1184.0,z3,Structural Foundation,6,3,VVS,1183.0
1185.0,z3,Interior Walls,9,1,Electrician,1184.0
1186.0,z3,Floor,6,1,Concrete,1185.0
1187.0,z3,Electricity,8,2,VVS,1186.0
1188.0,z3,Interior Walls,8,1,VVS,1187.0
1189.0,z3,Interior Walls,8,2,Painter,1188.0
1190.0,z3,Floor,6,1,Electrician,1189.0
1191.0,z3,Sewage,2,1,Concrete,1190.0
1192.0,z3,Sewage,8,3,Painter,1191.0
1193.0,z3,Structural Foundation,3,3,Carpenter,1192.0
1194.0,z3,Structural Walls,6,2,Carpenter,1193.0
1195.0,z3,Floor,9,1,Concrete,1194.0
1196.0,z3,Electricity,2,1,Electrician,1195.0
1197.0,z3,Interior Walls,9,2,VVS,1196.0
1198.0,z3,Piping,5,1,VVS,1197.0
1199.0,z3,Structural Walls,7,3,Painter,1198.0
1200.0,z4,Piping,7,1,Concrete,1199.0
1201.0,z4,Gypsum,3,1,Electrician,1200.0
1202.0,z4,Interior Walls,4,3,Carpenter,1201.0
1203.0,z4,Sewage,5,1,Concrete,1202.0
1204.0,z4,Floor,3,2,Electrician,1203.0
1205.0,z4,Structural Foundation,1,1,Electrician,1204.0
1206.0,z4,Gypsum,2,1,Painter,1205.0
1207.0,z4,Piping,8,1,Concrete,1206.0
1208.0,z4,Piping,8,2,Painter,1207.0
1209.0,z4,Structural Walls,2,1,Electrician,1208.0
1210.0,z4,Structural Walls,6,1,Concrete,1209.0
1211.0,z4,Interior Walls,1,2,VVS,1210.0
1212.0,z4,Structural Walls,8,1,Electrician,1211.0
1213.0,z4,Structural Foundation,7,3,Concrete,1212.0
1214.0,z4,Electricity,5,1,Concrete,1213.0
1215.0,z4,Sewage,4,2,Concrete,1214.0
1216.0,z4,Interior Walls,5,2,Carpenter,1215.0
1217.0,z4,Structural Walls,7,3,Electrician,1216.0
1218.0,z4,Floor,9,3,Concrete,1217.0
1219.0,z4,Floor,3,3,VVS,1218.0
1220.0,z4,Floor,8,3,VVS,1219.0
1221.0,z4,Structural Foundation,8,2,Carpenter,1220.0
1222.0,z4,Floor,8,2,VVS,1221.0
1223.0,z4,Electricity,9,2,Painter,1222.0
1224.0,z4,Piping,6,2,Electrician,1223.0
1225.0,z4,Structural Walls,3,3,VVS,1224.0
1226.0,z4,Sewage,5,2,Concrete,1225.0
1227.0,z4,Structural Walls,8,3,Painter,1226.0
1228.0,z4,Structural Walls,8,2,VVS,1227.0
1229.0,z4,Structural Walls,5,1,VVS,1228.0
1230.0,z4,Sewage,9,1,Concrete,1229.0
1231.0,z4,Sewage,1,1,Carpenter,1230.0
1232.0,z4,Floor,8,2,Carpenter,1231.0
1233.0,z4,Structural Walls,6,1,Concrete,1232.0
1234.0,z4,Gypsum,8,2,VVS,1233.0
1235.0,z4,Interior Walls,2,3,Electrician,1234.0
1236.0,z4,Electricity,1,3,VVS,1235.0
1237.0,z4,Sewage,5,2,Carpenter,1236.0
1238.0,z4,Gypsum,4,2,Concrete,1237.0
1239.0,z4,Floor,5,3,Carpenter,1238.0
1240.0,z4,Structural Walls,3,2,VVS,1239.0
1241.0,z4,Interior Walls,9,1,Carpenter,1240.0
1242.0,z4,Floor,8,3,VVS,1241.0
1243.0,z4,Electricity,2,3,Painter,1242.0
1244.0,z4,Floor,8,2,Electrician,1243.0
1245.0,z4,Gypsum,6,1,Carpenter,1244.0
1246.0,z4,Floor,3,2,Concrete,1245.0
1247.0,z4,Gypsum,2,3,Electrician,1246.0
1248.0,z4,Interior Walls,2,3,VVS,1247.0
1249.0,z4,Interior Walls,3,1,Carpenter,1248.0
1250.0,z4,Structural Foundation,3,2,Electrician,1249.0
1251.0,z4,Gypsum,7,1,Carpenter,1250.0
1252.0,z4,Gypsum,2,1,VVS,1251.0
1253.0,z4,Interior Walls,2,1,Electrician,1252.0
1254.0,z4,Structural Walls,2,1,Painter,1253.0
1255.0,z4,Sewage,7,1,VVS,1254.0
1256.0,z4,Structural Foundation,8,1,Carpenter,1255.0
1257.0,z4,Gypsum,4,3,Concrete,1256.0
1258.0,z4,Gypsum,2,1,VVS,1257.0
1259.0,z4,Electricity,2,1,VVS,1258.0
1260.0,z4,Piping,8,1,Electrician,1259.0
1261.0,z4,Floor,7,3,Carpenter,1260.0
1262.0,z4,Sewage,5,1,Painter,1261.0
1263.0,z4,Structural Foundation,3,2,Electrician,1262.0
1264.0,z4,Electricity,8,3,VVS,1263.0
1265.0,z4,Structural Foundation,7,3,Electrician,1264.0
1266.0,z4,Interior Walls,5,3,Painter,1265.0
1267.0,z4,Electricity,5,3,Concrete,1266.0
1268.0,z4,Structural Walls,9,2,VVS,1267.0
1269.0,z4,Structural Walls,9,2,Carpenter,1268.0
1270.0,z4,Structural Foundation,6,2,Carpenter,1269.0
1271.0,z4,Floor,6,2,Painter,1270.0
1272.0,z4,Structural Walls,1,2,Carpenter,1271.0
1273.0,z4,Interior Walls,7,1,VVS,1272.0
1274.0,z4,Piping,2,1,Concrete,1273.0
1275.0,z4,Gypsum,2,3,VVS,1274.0
1276.0,z4,Structural Walls,7,2,Concrete,1275.0
1277.0,z4,Structural Walls,7,3,Concrete,1276.0
1278.0,z4,Structural Walls,3,2,Carpenter,1277.0
1279.0,z4,Floor,9,2,VVS,1278.0
1280.0,z4,Interior Walls,5,1,VVS,1279.0
1281.0,z4,Piping,4,2,VVS,1280.0
1282.0,z4,Piping,6,2,Carpenter,1281.0
1283.0,z4,Electricity,9,3,Electrician,1282.0
1284.0,z4,Floor,3,1,Carpenter,1283.0
1285.0,z4,Sewage,6,2,Painter,1284.0
1286.0,z4,Electricity,8,2,Carpenter,1285.0
1287.0,z4,Electricity,5,3,Painter,1286.0
1288.0,z4,Piping,1,2,Carpenter,1287.0
1289.0,z4,Electricity,9,3,Carpenter,1288.0
1290.0,z4,Floor,6,1,Electrician,1289.0
1291.0,z4,Interior Walls,5,1,Painter,1290.0
1292.0,z4,Sewage,2,3,VVS,1291.0
1293.0,z4,Structural Walls,7,2,Concrete,1292.0
1294.0,z4,Gypsum,8,3,VVS,1293.0
1295.0,z4,Gypsum,9,1,Carpenter,1294.0
1296.0,z4,Piping,2,1,VVS,1295.0
1297.0,z4,Structural Walls,8,3,Concrete,1296.0
1298.0,z4,Structural Walls,5,1,Carpenter,1297.0
1299.0,z4,Structural Foundation,4,2,Electrician,1298.0
1300.0,z4,Structural Walls,5,1,VVS,1299.0
1301.0,z4,Structural Foundation,6,1,VVS,1300.0
1302.0,z4,Structural Foundation,1,3,Painter,1301.0
1303.0,z4,Electricity,1,3,Painter,1302.0
1304.0,z4,Gypsum,7,3,Painter,1303.0
1305.0,z4,Sewage,4,3,Concrete,1304.0
1306.0,z4,Electricity,2,2,Concrete,1305.0
1307.0,z4,Structural Walls,6,1,Carpenter,1306.0
1308.0,z4,Piping,4,3,Carpenter,1307.0
1309.0,z4,Structural Foundation,9,2,Electrician,1308.0
1310.0,z4,Piping,9,1,Concrete,1309.0
1311.0,z4,Gypsum,5,2,Concrete,1310.0
1312.0,z4,Interior Walls,8,1,Electrician,1311.0
1313.0,z4,Interior Walls,2,3,Carpenter,1312.0
1314.0,z4,Floor,7,3,VVS,1313.0
1315.0,z4,Sewage,2,2,Electrician,1314.0
1316.0,z4,Interior Walls,1,3,Painter,1315.0
1317.0,z4,Floor,5,2,VVS,1316.0
1318.0,z4,Piping,8,2,Carpenter,1317.0
1319.0,z4,Structural Walls,3,3,VVS,1318.0
1320.0,z4,Gypsum,6,1,Concrete,1319.0
1321.0,z4,Structural Walls,1,3,Painter,1320.0
1322.0,z4,Piping,8,1,Painter,1321.0
1323.0,z4,Structural Walls,6,1,Electrician,1322.0
1324.0,z4,Piping,8,3,Carpenter,1323.0
1325.0,z4,Piping,7,2,Electrician,1324.0
1326.0,z4,Gypsum,1,3,Painter,1325.0
1327.0,z4,Piping,2,3,Carpenter,1326.0
1328.0,z4,Gypsum,1,1,Carpenter,1327.0
1329.0,z4,Sewage,5,1,Electrician,1328.0
1330.0,z4,Piping,3,3,Painter,1329.0
1331.0,z4,Structural Walls,7,2,Electrician,1330.0
1332.0,z4,Electricity,6,2,Concrete,1331.0
1333.0,z4,Floor,2,2,Concrete,1332.0
1334.0,z4,Floor,4,2,Concrete,1333.0
1335.0,z4,Structural Walls,4,2,Concrete,1334.0
1336.0,z4,Gypsum,4,2,Painter,1335.0
1337.0,z4,Floor,1,3,Electrician,1336.0
1338.0,z4,Electricity,9,3,Carpenter,1337.0
1339.0,z4,Electricity,8,1,VVS,1338.0
1340.0,z4,Structural Walls,4,1,Carpenter,1339.0
1341.0,z4,Gypsum,6,2,Electrician,1340.0
1342.0,z4,Structural Foundation,4,3,Carpenter,1341.0
1343.0,z4,Sewage,6,3,Carpenter,1342.0
1344.0,z4,Piping,7,2,Concrete,1343.0
1345.0,z4,Piping,9,1,VVS,1344.0
1346.0,z4,Sewage,1,2,Concrete,1345.0
1347.0,z4,Gypsum,2,2,Carpenter,1346.0
1348.0,z4,Structural Walls,2,3,VVS,1347.0
1349.0,z4,Piping,8,3,Electrician,1348.0
1350.0,z4,Sewage,7,3,VVS,1349.0
1351.0,z4,Structural Walls,3,1,Painter,1350.0
1352.0,z4,Structural Foundation,9,2,Carpenter,1351.0
1353.0,z4,Structural Walls,9,2,Painter,1352.0
1354.0,z4,Gypsum,6,2,Carpenter,1353.0
1355.0,z4,Piping,9,3,Carpenter,1354.0
1356.0,z4,Floor,6,2,VVS,1355.0
1357.0,z4,Electricity,8,3,Concrete,1356.0
1358.0,z4,Structural Foundation,7,1,Concrete,1357.0
1359.0,z4,Sewage,7,3,Concrete,1358.0
1360.0,z4,Piping,7,2,Painter,1359.0
1361.0,z4,Sewage,6,3,Electrician,1360.0
1362.0,z4,Piping,1,2,Concrete,1361.0
1363.0,z4,Interior Walls,5,1,Carpenter,1362.0
1364.0,z4,Piping,2,1,Painter,1363.0
1365.0,z4,Floor,6,1,Painter,1364.0
1366.0,z4,Interior Walls,9,1,Painter,1365.0
1367.0,z4,Floor,2,3,Carpenter,1366.0
1368.0,z4,Interior Walls,7,1,Carpenter,1367.0
1369.0,z4,Sewage,5,1,Concrete,1368.0
1370.0,z4,Structural Foundation,2,1,Painter,1369.0
1371.0,z4,Structural Walls,7,3,Painter,1370.0
1372.0,z4,Sewage,6,3,VVS,1371.0
1373.0,z4,Electricity,2,1,Concrete,1372.0
1374.0,z4,Structural Walls,9,3,Painter,1373.0
1375.0,z4,Piping,9,1,VVS,1374.0
1376.0,z4,Structural Walls,6,3,VVS,1375.0
1377.0,z4,Structural Walls,4,2,Electrician,1376.0
1378.0,z4,Sewage,8,2,Concrete,1377.0
1379.0,z4,Gypsum,4,2,Electrician,1378.0
1380.0,z4,Floor,7,2,VVS,1379.0
1381.0,z4,Gypsum,4,1,Electrician,1380.0
1382.0,z4,Electricity,5,1,Concrete,1381.0
1383.0,z4,Piping,4,1,Painter,1382.0
1384.0,z4,Floor,9,2,Concrete,1383.0
1385.0,z4,Electricity,5,3,Electrician,1384.0
1386.0,z4,Floor,6,3,Electrician,1385.0
1387.0,z4,Piping,3,3,Electrician,1386.0
1388.0,z4,Electricity,2,3,Concrete,1387.0
1389.0,z4,Sewage,7,1,Concrete,1388.0
1390.0,z4,Electricity,3,1,Carpenter,1389.0
1391.0,z4,Structural Walls,8,3,Carpenter,1390.0
1392.0,z4,Sewage,9,1,VVS,1391.0
1393.0,z4,Electricity,3,1,Electrician,1392.0
1394.0,z4,Interior Walls,4,1,Concrete,1393.0
1395.0,z4,Structural Walls,7,3,Electrician,1394.0
1396.0,z4,Sewage,3,2,Carpenter,1395.0
1397.0,z4,Sewage,8,3,Painter,1396.0
1398.0,z4,Floor,7,3,Electrician,1397.0
1399.0,z4,Structural Walls,5,1,VVS,1398.0
1400.0,z4,Sewage,2,2,VVS,1399.0
1401.0,z4,Structural Foundation,9,3,Concrete,1400.0
1402.0,z4,Floor,2,3,Carpenter,1401.0
1403.0,z4,Sewage,5,2,Electrician,1402.0
1404.0,z4,Interior Walls,4,1,VVS,1403.0
1405.0,z4,Sewage,2,1,Electrician,1404.0
1406.0,z4,Structural Foundation,6,1,Electrician,1405.0
1407.0,z4,Structural Foundation,7,3,VVS,1406.0
1408.0,z4,Gypsum,6,2,Electrician,1407.0
1409.0,z4,Structural Foundation,3,3,Carpenter,1408.0
1410.0,z4,Sewage,8,3,Painter,1409.0
1411.0,z4,Sewage,6,3,VVS,1410.0
1412.0,z4,Sewage,2,2,Concrete,1411.0
1413.0,z4,Structural Foundation,9,1,Carpenter,1412.0
1414.0,z4,Structural Walls,6,2,Electrician,1413.0
1415.0,z4,Gypsum,1,3,Electrician,1414.0
1416.0,z4,Floor,4,3,Concrete,1415.0
1417.0,z4,Structural Foundation,3,2,Electrician,1416.0
1418.0,z4,Gypsum,4,2,VVS,1417.0
1419.0,z4,Sewage,5,3,Painter,1418.0
1420.0,z4,Electricity,5,1,Painter,1419.0
1421.0,z4,Structural Walls,4,3,Carpenter,1420.0
1422.0,z4,Structural Walls,5,2,Painter,1421.0
1423.0,z4,Piping,1,2,Concrete,1422.0
1424.0,z4,Electricity,9,3,Painter,1423.0
1425.0,z4,Sewage,4,2,Painter,1424.0
1426.0,z4,Structural Foundation,6,1,Painter,1425.0
1427.0,z4,Sewage,8,2,VVS,1426.0
1428.0,z4,Electricity,6,3,Painter,1427.0
1429.0,z4,Sewage,6,1,Electrician,1428.0
1430.0,z4,Floor,8,1,VVS,1429.0
1431.0,z4,Interior Walls,5,3,Electrician,1430.0
1432.0,z4,Piping,8,2,Painter,1431.0
1433.0,z4,Electricity,9,1,VVS,1432.0
1434.0,z4,Structural Walls,5,3,VVS,1433.0
1435.0,z4,Interior Walls,9,2,VVS,1434.0
1436.0,z4,Interior Walls,3,2,Electrician,1435.0
1437.0,z4,Floor,4,1,Concrete,1436.0
1438.0,z4,Floor,9,1,Electrician,1437.0
1439.0,z4,Structural Walls,7,2,Carpenter,1438.0
1440.0,z4,Sewage,8,2,Painter,1439.0
1441.0,z4,Sewage,8,2,VVS,1440.0
1442.0,z4,Sewage,3,1,Electrician,1441.0
1443.0,z4,Floor,7,2,VVS,1442.0
1444.0,z4,Structural Foundation,1,1,VVS,1443.0
1445.0,z4,Structural Foundation,7,2,Painter,1444.0
1446.0,z4,Piping,3,2,Electrician,1445.0
1447.0,z4,Piping,4,3,Electrician,1446.0
1448.0,z4,Electricity,4,3,Carpenter,1447.0
1449.0,z4,Structural Foundation,4,1,Electrician,1448.0
1450.0,z4,Gypsum,6,3,Carpenter,1449.0
1451.0,z4,Floor,1,1,VVS,1450.0
1452.0,z4,Structural Foundation,6,3,Concrete,1451.0
1453.0,z4,Piping,2,1,Carpenter,1452.0
1454.0,z4,Interior Walls,4,2,Concrete,1453.0
1455.0,z4,Electricity,7,2,Carpenter,1454.0
1456.0,z4,Piping,5,2,VVS,1455.0
1457.0,z4,Structural Foundation,2,2,Electrician,1456.0
1458.0,z4,Structural Walls,4,3,Painter,1457.0
1459.0,z4,Piping,8,3,Electrician,1458.0
1460.0,z4,Electricity,5,2,Painter,1459.0
1461.0,z4,Sewage,9,1,Carpenter,1460.0
1462.0,z4,Floor,7,2,Painter,1461.0
1463.0,z4,Piping,1,2,Carpenter,1462.0
1464.0,z4,Interior Walls,7,1,Painter,1463.0
1465.0,z4,Piping,5,1,Carpenter,1464.0
1466.0,z4,Structural Walls,2,2,VVS,1465.0
1467.0,z4,Electricity,4,2,VVS,1466.0
1468.0,z4,Floor,6,3,Electrician,1467.0
1469.0,z4,Piping,6,3,Carpenter,1468.0
1470.0,z4,Electricity,2,1,Electrician,1469.0
1471.0,z4,Interior Walls,1,3,Carpenter,1470.0
1472.0,z4,Electricity,4,1,Electrician,1471.0
1473.0,z4,Floor,4,2,Electrician,1472.0
1474.0,z4,Piping,6,2,Electrician,1473.0
1475.0,z4,Gypsum,7,2,Electrician,1474.0
1476.0,z4,Floor,4,3,Painter,1475.0
1477.0,z4,Gypsum,8,3,Electrician,1476.0
1478.0,z4,Floor,5,2,Carpenter,1477.0
1479.0,z4,Interior Walls,9,1,Carpenter,1478.0
1480.0,z4,Sewage,3,2,Concrete,1479.0
1481.0,z4,Interior Walls,8,1,Electrician,1480.0
1482.0,z4,Electricity,8,3,Concrete,1481.0
1483.0,z4,Sewage,3,3,Electrician,1482.0
1484.0,z4,Gypsum,8,1,Concrete,1483.0
1485.0,z4,Floor,4,3,Electrician,1484.0
1486.0,z4,Structural Foundation,4,2,VVS,1485.0
1487.0,z4,Floor,5,2,VVS,1486.0
1488.0,z4,Structural Walls,1,1,VVS,1487.0
1489.0,z4,Interior Walls,9,3,Painter,1488.0
1490.0,z4,Structural Walls,9,3,Painter,1489.0
1491.0,z4,Structural Walls,7,1,Carpenter,1490.0
1492.0,z4,Electricity,9,1,Electrician,1491.0
1493.0,z4,Floor,3,2,VVS,1492.0
1494.0,z4,Sewage,2,3,Electrician,1493.0
1495.0,z4,Structural Foundation,4,1,Electrician,1494.0
1496.0,z4,Electricity,9,3,Carpenter,1495.0
1497.0,z4,Gypsum,1,2,Concrete,1496.0
1498.0,z4,Sewage,2,3,Painter,1497.0
1499.0,z4,Sewage,7,3,Concrete,1498.0
